Year,Day ,Hours,location-long,location-lat,,individual-taxon-canonical-name,individual-local-identifier
2018,1-Nov,0,0.384224,36.908412,Stigmochelys pardalis,41711,Charlie
2018,1-Nov,4,0.384191,36.908451,Stigmochelys pardalis,41711,Charlie
2018,1-Nov,8,0.38414,36.908508,Stigmochelys pardalis,41711,Charlie
2018,1-Nov,12,0.385136,36.907726,Stigmochelys pardalis,41711,Charlie
2018,1-Nov,16,0.385431,36.907733,Stigmochelys pardalis,41711,Charlie
2018,1-Nov,20,0.385415,36.907775,Stigmochelys pardalis,41711,Charlie
2018,1-Nov,23,0.385408,36.907714,Stigmochelys pardalis,41711,Charlie
2018,1-Nov,0,0.28511,36.888805,Stigmochelys pardalis,4170,Io
2018,1-Nov,4,0.28508,36.888793,Stigmochelys pardalis,4170,Io
2018,1-Nov,8,0.285116,36.888862,Stigmochelys pardalis,4170,Io
2018,1-Nov,12,0.285425,36.888816,Stigmochelys pardalis,4170,Io
2018,1-Nov,16,0.285131,36.888843,Stigmochelys pardalis,4170,Io
2018,1-Nov,20,0.285103,36.88887,Stigmochelys pardalis,4170,Io
2018,1-Nov,23,0.285141,36.888786,Stigmochelys pardalis,4170,Io
2018,1-Nov,0,0.43199,36.844669,Stigmochelys pardalis,4173,Ollie
2018,1-Nov,4,0.431961,36.844619,Stigmochelys pardalis,4173,Ollie
2018,1-Nov,8,0.431988,36.844669,Stigmochelys pardalis,4173,Ollie
2018,1-Nov,12,0.431885,36.845096,Stigmochelys pardalis,4173,Ollie
2018,1-Nov,16,0.431873,36.845127,Stigmochelys pardalis,4173,Ollie
2018,1-Nov,20,0.43184,36.845119,Stigmochelys pardalis,4173,Ollie
2018,1-Nov,23,0.431851,36.845108,Stigmochelys pardalis,4173,Ollie
2018,2-Nov,0,0.385426,36.907707,Stigmochelys pardalis,41711,Charlie
2018,2-Nov,4,0.385388,36.907772,Stigmochelys pardalis,41711,Charlie
2018,2-Nov,8,0.385333,36.907669,Stigmochelys pardalis,41711,Charlie
2018,2-Nov,12,0.38548,36.9076,Stigmochelys pardalis,41711,Charlie
2018,2-Nov,16,0.385528,36.907604,Stigmochelys pardalis,41711,Charlie
2018,2-Nov,20,0.385548,36.907604,Stigmochelys pardalis,41711,Charlie
2018,2-Nov,23,0.385584,36.907535,Stigmochelys pardalis,41711,Charlie
2018,2-Nov,0,0.285136,36.888824,Stigmochelys pardalis,4170,Io
2018,2-Nov,4,0.285099,36.888835,Stigmochelys pardalis,4170,Io
2018,2-Nov,8,0.285125,36.888889,Stigmochelys pardalis,4170,Io
2018,2-Nov,12,0.285193,36.888805,Stigmochelys pardalis,4170,Io
2018,2-Nov,16,0.28519,36.888862,Stigmochelys pardalis,4170,Io
2018,2-Nov,20,0.285126,36.888813,Stigmochelys pardalis,4170,Io
2018,2-Nov,23,0.285153,36.888786,Stigmochelys pardalis,4170,Io
2018,2-Nov,0,0.431846,36.845108,Stigmochelys pardalis,4173,Ollie
2018,2-Nov,4,0.431863,36.845119,Stigmochelys pardalis,4173,Ollie
2018,2-Nov,8,0.431861,36.845108,Stigmochelys pardalis,4173,Ollie
2018,2-Nov,12,0.431878,36.845115,Stigmochelys pardalis,4173,Ollie
2018,2-Nov,16,0.431895,36.845138,Stigmochelys pardalis,4173,Ollie
2018,2-Nov,20,0.43183,36.845138,Stigmochelys pardalis,4173,Ollie
2018,2-Nov,23,0.431858,36.845081,Stigmochelys pardalis,4173,Ollie
2018,3-Nov,0,0.38555,36.907566,Stigmochelys pardalis,41711,Charlie
2018,3-Nov,4,0.385501,36.907554,Stigmochelys pardalis,41711,Charlie
2018,3-Nov,8,0.385498,36.907581,Stigmochelys pardalis,41711,Charlie
2018,3-Nov,12,0.38554,36.907604,Stigmochelys pardalis,41711,Charlie
2018,3-Nov,16,0.385584,36.907566,Stigmochelys pardalis,41711,Charlie
2018,3-Nov,20,0.38554,36.907669,Stigmochelys pardalis,41711,Charlie
2018,3-Nov,23,0.38548,36.907604,Stigmochelys pardalis,41711,Charlie
2018,3-Nov,0,0.285114,36.888759,Stigmochelys pardalis,4170,Io
2018,3-Nov,4,0.285126,36.888832,Stigmochelys pardalis,4170,Io
2018,3-Nov,8,0.285153,36.888832,Stigmochelys pardalis,4170,Io
2018,3-Nov,12,0.28518,36.888778,Stigmochelys pardalis,4170,Io
2018,3-Nov,16,0.285161,36.888774,Stigmochelys pardalis,4170,Io
2018,3-Nov,20,0.28513,36.888862,Stigmochelys pardalis,4170,Io
2018,3-Nov,23,0.285146,36.888793,Stigmochelys pardalis,4170,Io
2018,3-Nov,0,0.431845,36.845081,Stigmochelys pardalis,4173,Ollie
2018,3-Nov,4,0.431873,36.845134,Stigmochelys pardalis,4173,Ollie
2018,3-Nov,8,0.43186,36.8451,Stigmochelys pardalis,4173,Ollie
2018,3-Nov,12,0.431913,36.845096,Stigmochelys pardalis,4173,Ollie
2018,3-Nov,16,0.431908,36.845127,Stigmochelys pardalis,4173,Ollie
2018,3-Nov,20,0.431806,36.845195,Stigmochelys pardalis,4173,Ollie
2018,3-Nov,23,0.431865,36.8451,Stigmochelys pardalis,4173,Ollie
2018,4-Nov,0,0.38554,36.9076,Stigmochelys pardalis,41711,Charlie
2018,4-Nov,4,0.385493,36.907669,Stigmochelys pardalis,41711,Charlie
2018,4-Nov,8,0.385523,36.907581,Stigmochelys pardalis,41711,Charlie
2018,4-Nov,12,0.385564,36.9076,Stigmochelys pardalis,41711,Charlie
2018,4-Nov,16,0.385561,36.90763,Stigmochelys pardalis,41711,Charlie
2018,4-Nov,20,0.38552,36.907642,Stigmochelys pardalis,41711,Charlie
2018,4-Nov,23,0.385536,36.907585,Stigmochelys pardalis,41711,Charlie
2018,4-Nov,0,0.28516,36.888767,Stigmochelys pardalis,4170,Io
2018,4-Nov,4,0.285126,36.88887,Stigmochelys pardalis,4170,Io
2018,4-Nov,8,0.285141,36.88887,Stigmochelys pardalis,4170,Io
2018,4-Nov,12,0.285281,36.888645,Stigmochelys pardalis,4170,Io
2018,4-Nov,16,0.285338,36.888645,Stigmochelys pardalis,4170,Io
2018,4-Nov,20,0.285286,36.888679,Stigmochelys pardalis,4170,Io
2018,4-Nov,23,0.285301,36.888614,Stigmochelys pardalis,4170,Io
2018,4-Nov,0,0.431858,36.8451,Stigmochelys pardalis,4173,Ollie
2018,4-Nov,4,0.431871,36.845165,Stigmochelys pardalis,4173,Ollie
2018,4-Nov,8,0.431853,36.845096,Stigmochelys pardalis,4173,Ollie
2018,4-Nov,12,0.431883,36.845115,Stigmochelys pardalis,4173,Ollie
2018,4-Nov,16,0.431891,36.845134,Stigmochelys pardalis,4173,Ollie
2018,4-Nov,20,0.431853,36.845134,Stigmochelys pardalis,4173,Ollie
2018,4-Nov,23,0.431858,36.845096,Stigmochelys pardalis,4173,Ollie
2018,5-Nov,0,0.385521,36.9076,Stigmochelys pardalis,41711,Charlie
2018,5-Nov,4,0.385543,36.907669,Stigmochelys pardalis,41711,Charlie
2018,5-Nov,8,0.385518,36.907604,Stigmochelys pardalis,41711,Charlie
2018,5-Nov,12,0.385525,36.907642,Stigmochelys pardalis,41711,Charlie
2018,5-Nov,16,0.385583,36.907619,Stigmochelys pardalis,41711,Charlie
2018,5-Nov,20,0.385533,36.907669,Stigmochelys pardalis,41711,Charlie
2018,5-Nov,23,0.385505,36.907592,Stigmochelys pardalis,41711,Charlie
2018,5-Nov,0,0.28529,36.888645,Stigmochelys pardalis,4170,Io
2018,5-Nov,4,0.285298,36.888702,Stigmochelys pardalis,4170,Io
2018,5-Nov,8,0.285281,36.888645,Stigmochelys pardalis,4170,Io
2018,5-Nov,12,0.285263,36.888664,Stigmochelys pardalis,4170,Io
2018,5-Nov,16,0.285311,36.888664,Stigmochelys pardalis,4170,Io
2018,5-Nov,20,0.285285,36.888729,Stigmochelys pardalis,4170,Io
2018,5-Nov,23,0.285303,36.888633,Stigmochelys pardalis,4170,Io
2018,5-Nov,0,0.431848,36.845081,Stigmochelys pardalis,4173,Ollie
2018,5-Nov,4,0.43187,36.845172,Stigmochelys pardalis,4173,Ollie
2018,5-Nov,8,0.4319,36.8451,Stigmochelys pardalis,4173,Ollie
2018,5-Nov,12,0.431848,36.845157,Stigmochelys pardalis,4173,Ollie
2018,5-Nov,16,0.431845,36.845134,Stigmochelys pardalis,4173,Ollie
2018,5-Nov,20,0.431865,36.845134,Stigmochelys pardalis,4173,Ollie
2018,5-Nov,23,0.431856,36.8451,Stigmochelys pardalis,4173,Ollie
2018,6-Nov,0,0.385485,36.907585,Stigmochelys pardalis,41711,Charlie
2018,6-Nov,4,0.385525,36.907688,Stigmochelys pardalis,41711,Charlie
2018,6-Nov,8,0.385548,36.9076,Stigmochelys pardalis,41711,Charlie
2018,6-Nov,12,0.385561,36.90763,Stigmochelys pardalis,41711,Charlie
2018,6-Nov,16,0.385578,36.907592,Stigmochelys pardalis,41711,Charlie
2018,6-Nov,20,0.385536,36.90768,Stigmochelys pardalis,41711,Charlie
2018,6-Nov,23,0.38553,36.907604,Stigmochelys pardalis,41711,Charlie
2018,6-Nov,0,0.28527,36.888641,Stigmochelys pardalis,4170,Io
2018,6-Nov,4,0.285268,36.888729,Stigmochelys pardalis,4170,Io
2018,6-Nov,8,0.285285,36.888671,Stigmochelys pardalis,4170,Io
2018,6-Nov,12,0.285278,36.888671,Stigmochelys pardalis,4170,Io
2018,6-Nov,16,0.285296,36.888679,Stigmochelys pardalis,4170,Io
2018,6-Nov,20,0.285265,36.888702,Stigmochelys pardalis,4170,Io
2018,6-Nov,23,0.2853,36.888664,Stigmochelys pardalis,4170,Io
2018,6-Nov,0,0.431853,36.8451,Stigmochelys pardalis,4173,Ollie
2018,6-Nov,4,0.431878,36.845153,Stigmochelys pardalis,4173,Ollie
2018,6-Nov,8,0.431851,36.845081,Stigmochelys pardalis,4173,Ollie
2018,6-Nov,12,0.431863,36.845157,Stigmochelys pardalis,4173,Ollie
2018,6-Nov,16,0.431876,36.845077,Stigmochelys pardalis,4173,Ollie
2018,6-Nov,20,0.431865,36.845153,Stigmochelys pardalis,4173,Ollie
2018,6-Nov,23,0.431863,36.845108,Stigmochelys pardalis,4173,Ollie
2018,7-Nov,0,0.385551,36.907611,Stigmochelys pardalis,41711,Charlie
2018,7-Nov,4,0.385545,36.907581,Stigmochelys pardalis,41711,Charlie
2018,7-Nov,8,0.38556,36.907592,Stigmochelys pardalis,41711,Charlie
2018,7-Nov,12,0.38557,36.9076,Stigmochelys pardalis,41711,Charlie
2018,7-Nov,16,0.38491,36.907726,Stigmochelys pardalis,41711,Charlie
2018,7-Nov,20,0.3849,36.907775,Stigmochelys pardalis,41711,Charlie
2018,7-Nov,23,0.384926,36.907726,Stigmochelys pardalis,41711,Charlie
2018,7-Nov,0,0.285283,36.88866,Stigmochelys pardalis,4170,Io
2018,7-Nov,4,0.285271,36.888748,Stigmochelys pardalis,4170,Io
2018,7-Nov,8,0.285308,36.88866,Stigmochelys pardalis,4170,Io
2018,7-Nov,12,0.285298,36.888717,Stigmochelys pardalis,4170,Io
2018,7-Nov,16,0.285266,36.88866,Stigmochelys pardalis,4170,Io
2018,7-Nov,20,0.285253,36.888671,Stigmochelys pardalis,4170,Io
2018,7-Nov,23,0.285296,36.88866,Stigmochelys pardalis,4170,Io
2018,7-Nov,0,0.431853,36.8451,Stigmochelys pardalis,4173,Ollie
2018,7-Nov,4,0.431861,36.845153,Stigmochelys pardalis,4173,Ollie
2018,7-Nov,8,0.431853,36.8451,Stigmochelys pardalis,4173,Ollie
2018,7-Nov,12,0.431883,36.845138,Stigmochelys pardalis,4173,Ollie
2018,7-Nov,16,0.431841,36.845127,Stigmochelys pardalis,4173,Ollie
2018,7-Nov,20,0.431855,36.845127,Stigmochelys pardalis,4173,Ollie
2018,7-Nov,23,0.43186,36.845096,Stigmochelys pardalis,4173,Ollie
2018,8-Nov,0,0.38492,36.907737,Stigmochelys pardalis,41711,Charlie
2018,8-Nov,4,0.384913,36.907737,Stigmochelys pardalis,41711,Charlie
2018,8-Nov,8,0.384928,36.907733,Stigmochelys pardalis,41711,Charlie
2018,8-Nov,12,0.385101,36.907897,Stigmochelys pardalis,41711,Charlie
2018,8-Nov,16,0.385138,36.907897,Stigmochelys pardalis,41711,Charlie
2018,8-Nov,20,0.385161,36.907966,Stigmochelys pardalis,41711,Charlie
2018,8-Nov,23,0.385166,36.907909,Stigmochelys pardalis,41711,Charlie
2018,8-Nov,0,0.285281,36.888633,Stigmochelys pardalis,4170,Io
2018,8-Nov,4,0.28527,36.888671,Stigmochelys pardalis,4170,Io
2018,8-Nov,8,0.285281,36.888664,Stigmochelys pardalis,4170,Io
2018,8-Nov,12,0.285276,36.888702,Stigmochelys pardalis,4170,Io
2018,8-Nov,16,0.285265,36.888652,Stigmochelys pardalis,4170,Io
2018,8-Nov,20,0.285258,36.88869,Stigmochelys pardalis,4170,Io
2018,8-Nov,23,0.285271,36.888633,Stigmochelys pardalis,4170,Io
2018,8-Nov,0,0.431846,36.845108,Stigmochelys pardalis,4173,Ollie
2018,8-Nov,4,0.431866,36.845127,Stigmochelys pardalis,4173,Ollie
2018,8-Nov,8,0.431858,36.845119,Stigmochelys pardalis,4173,Ollie
2018,8-Nov,12,0.431873,36.845138,Stigmochelys pardalis,4173,Ollie
2018,8-Nov,16,0.431848,36.845138,Stigmochelys pardalis,4173,Ollie
2018,8-Nov,20,0.431855,36.845115,Stigmochelys pardalis,4173,Ollie
2018,8-Nov,23,0.431878,36.845096,Stigmochelys pardalis,4173,Ollie
2018,9-Nov,0,0.385156,36.907943,Stigmochelys pardalis,41711,Charlie
2018,9-Nov,4,0.385145,36.907962,Stigmochelys pardalis,41711,Charlie
2018,9-Nov,8,0.385168,36.907993,Stigmochelys pardalis,41711,Charlie
2018,9-Nov,12,0.385438,36.907833,Stigmochelys pardalis,41711,Charlie
2018,9-Nov,16,0.385656,36.90768,Stigmochelys pardalis,41711,Charlie
2018,9-Nov,20,0.38567,36.907657,Stigmochelys pardalis,41711,Charlie
2018,9-Nov,23,0.385675,36.907642,Stigmochelys pardalis,41711,Charlie
2018,9-Nov,0,0.285268,36.888607,Stigmochelys pardalis,4170,Io
2018,9-Nov,4,0.285266,36.888664,Stigmochelys pardalis,4170,Io
2018,9-Nov,8,0.285273,36.888671,Stigmochelys pardalis,4170,Io
2018,9-Nov,12,0.285228,36.888664,Stigmochelys pardalis,4170,Io
2018,9-Nov,16,0.285224,36.888736,Stigmochelys pardalis,4170,Io
2018,9-Nov,20,0.285273,36.888679,Stigmochelys pardalis,4170,Io
2018,9-Nov,23,0.28529,36.888565,Stigmochelys pardalis,4170,Io
2018,9-Nov,0,0.431846,36.845096,Stigmochelys pardalis,4173,Ollie
2018,9-Nov,4,0.431848,36.845115,Stigmochelys pardalis,4173,Ollie
2018,9-Nov,8,0.43187,36.845134,Stigmochelys pardalis,4173,Ollie
2018,9-Nov,12,0.431893,36.845146,Stigmochelys pardalis,4173,Ollie
2018,9-Nov,16,0.431853,36.845134,Stigmochelys pardalis,4173,Ollie
2018,9-Nov,20,0.431856,36.845108,Stigmochelys pardalis,4173,Ollie
2018,9-Nov,23,0.431876,36.8451,Stigmochelys pardalis,4173,Ollie
2018,10-Nov,0,0.385618,36.907676,Stigmochelys pardalis,41711,Charlie
2018,10-Nov,4,0.385651,36.907638,Stigmochelys pardalis,41711,Charlie
2018,10-Nov,8,0.385691,36.907775,Stigmochelys pardalis,41711,Charlie
2018,10-Nov,12,0.385696,36.907699,Stigmochelys pardalis,41711,Charlie
2018,10-Nov,16,0.385683,36.907611,Stigmochelys pardalis,41711,Charlie
2018,10-Nov,20,0.385666,36.907695,Stigmochelys pardalis,41711,Charlie
2018,10-Nov,23,0.385685,36.907676,Stigmochelys pardalis,41711,Charlie
2018,10-Nov,0,0.2853,36.888622,Stigmochelys pardalis,4170,Io
2018,10-Nov,4,0.285245,36.888645,Stigmochelys pardalis,4170,Io
2018,10-Nov,8,0.285223,36.888698,Stigmochelys pardalis,4170,Io
2018,10-Nov,12,0.285248,36.888702,Stigmochelys pardalis,4170,Io
2018,10-Nov,16,0.285288,36.888664,Stigmochelys pardalis,4170,Io
2018,10-Nov,20,0.285278,36.88866,Stigmochelys pardalis,4170,Io
2018,10-Nov,23,0.285295,36.888622,Stigmochelys pardalis,4170,Io
2018,10-Nov,0,0.431858,36.8451,Stigmochelys pardalis,4173,Ollie
2018,10-Nov,4,0.431868,36.8451,Stigmochelys pardalis,4173,Ollie
2018,10-Nov,8,0.431874,36.845134,Stigmochelys pardalis,4173,Ollie
2018,10-Nov,12,0.43184,36.845138,Stigmochelys pardalis,4173,Ollie
2018,10-Nov,16,0.43188,36.845127,Stigmochelys pardalis,4173,Ollie
2018,10-Nov,20,0.431851,36.845115,Stigmochelys pardalis,4173,Ollie
2018,10-Nov,23,0.431855,36.845096,Stigmochelys pardalis,4173,Ollie
2018,11-Nov,0,0.385675,36.90763,Stigmochelys pardalis,41711,Charlie
2018,11-Nov,4,0.385666,36.907669,Stigmochelys pardalis,41711,Charlie
2018,11-Nov,8,0.385665,36.907695,Stigmochelys pardalis,41711,Charlie
2018,11-Nov,12,0.385693,36.90763,Stigmochelys pardalis,41711,Charlie
2018,11-Nov,16,0.38569,36.907642,Stigmochelys pardalis,41711,Charlie
2018,11-Nov,20,0.385655,36.907661,Stigmochelys pardalis,41711,Charlie
2018,11-Nov,23,0.385653,36.907642,Stigmochelys pardalis,41711,Charlie
2018,11-Nov,0,0.285281,36.888664,Stigmochelys pardalis,4170,Io
2018,11-Nov,4,0.285231,36.888721,Stigmochelys pardalis,4170,Io
2018,11-Nov,8,0.285246,36.888679,Stigmochelys pardalis,4170,Io
2018,11-Nov,12,0.285318,36.888717,Stigmochelys pardalis,4170,Io
2018,11-Nov,16,0.285308,36.888702,Stigmochelys pardalis,4170,Io
2018,11-Nov,20,0.285243,36.888679,Stigmochelys pardalis,4170,Io
2018,11-Nov,23,0.285246,36.888671,Stigmochelys pardalis,4170,Io
2018,11-Nov,0,0.43185,36.8451,Stigmochelys pardalis,4173,Ollie
2018,11-Nov,4,0.43188,36.8451,Stigmochelys pardalis,4173,Ollie
2018,11-Nov,8,0.43187,36.845119,Stigmochelys pardalis,4173,Ollie
2018,11-Nov,12,0.431861,36.845134,Stigmochelys pardalis,4173,Ollie
2018,11-Nov,16,0.431901,36.845127,Stigmochelys pardalis,4173,Ollie
2018,11-Nov,20,0.431846,36.845127,Stigmochelys pardalis,4173,Ollie
2018,11-Nov,23,0.431874,36.8451,Stigmochelys pardalis,4173,Ollie
2018,12-Nov,0,0.385663,36.90763,Stigmochelys pardalis,41711,Charlie
2018,12-Nov,4,0.38567,36.907661,Stigmochelys pardalis,41711,Charlie
2018,12-Nov,8,0.385643,36.907688,Stigmochelys pardalis,41711,Charlie
2018,12-Nov,12,0.385739,36.907581,Stigmochelys pardalis,41711,Charlie
2018,12-Nov,16,0.387106,36.907173,Stigmochelys pardalis,41711,Charlie
2018,12-Nov,20,0.387071,36.907165,Stigmochelys pardalis,41711,Charlie
2018,12-Nov,23,0.387085,36.907165,Stigmochelys pardalis,41711,Charlie
2018,12-Nov,0,0.285235,36.88866,Stigmochelys pardalis,4170,Io
2018,12-Nov,4,0.285245,36.888683,Stigmochelys pardalis,4170,Io
2018,12-Nov,8,0.28525,36.888698,Stigmochelys pardalis,4170,Io
2018,12-Nov,12,0.285311,36.88869,Stigmochelys pardalis,4170,Io
2018,12-Nov,16,0.285336,36.888679,Stigmochelys pardalis,4170,Io
2018,12-Nov,20,0.285256,36.888614,Stigmochelys pardalis,4170,Io
2018,12-Nov,23,0.285285,36.888622,Stigmochelys pardalis,4170,Io
2018,12-Nov,0,0.43186,36.845115,Stigmochelys pardalis,4173,Ollie
2018,12-Nov,4,0.431885,36.845108,Stigmochelys pardalis,4173,Ollie
2018,12-Nov,8,0.431848,36.845115,Stigmochelys pardalis,4173,Ollie
2018,12-Nov,12,0.431878,36.845138,Stigmochelys pardalis,4173,Ollie
2018,12-Nov,16,0.43191,36.845127,Stigmochelys pardalis,4173,Ollie
2018,12-Nov,20,0.431863,36.845119,Stigmochelys pardalis,4173,Ollie
2018,12-Nov,23,0.431863,36.8451,Stigmochelys pardalis,4173,Ollie
2018,13-Nov,0,0.387083,36.90718,Stigmochelys pardalis,41711,Charlie
2018,13-Nov,4,0.387088,36.907161,Stigmochelys pardalis,41711,Charlie
2018,13-Nov,8,0.387041,36.907192,Stigmochelys pardalis,41711,Charlie
2018,13-Nov,12,0.387085,36.907192,Stigmochelys pardalis,41711,Charlie
2018,13-Nov,16,0.386613,36.905502,Stigmochelys pardalis,41711,Charlie
2018,13-Nov,20,0.386575,36.905464,Stigmochelys pardalis,41711,Charlie
2018,13-Nov,23,0.386584,36.905406,Stigmochelys pardalis,41711,Charlie
2018,13-Nov,0,0.285293,36.888641,Stigmochelys pardalis,4170,Io
2018,13-Nov,4,0.285291,36.888664,Stigmochelys pardalis,4170,Io
2018,13-Nov,8,0.285305,36.888664,Stigmochelys pardalis,4170,Io
2018,13-Nov,12,0.285251,36.88869,Stigmochelys pardalis,4170,Io
2018,13-Nov,16,0.285311,36.888664,Stigmochelys pardalis,4170,Io
2018,13-Nov,20,0.285238,36.88869,Stigmochelys pardalis,4170,Io
2018,13-Nov,23,0.28528,36.88869,Stigmochelys pardalis,4170,Io
2018,13-Nov,0,0.431863,36.8451,Stigmochelys pardalis,4173,Ollie
2018,13-Nov,4,0.431886,36.845134,Stigmochelys pardalis,4173,Ollie
2018,13-Nov,8,0.431871,36.845134,Stigmochelys pardalis,4173,Ollie
2018,13-Nov,12,0.431873,36.845153,Stigmochelys pardalis,4173,Ollie
2018,13-Nov,16,0.4319,36.8451,Stigmochelys pardalis,4173,Ollie
2018,13-Nov,20,0.431865,36.845127,Stigmochelys pardalis,4173,Ollie
2018,13-Nov,23,0.431876,36.8451,Stigmochelys pardalis,4173,Ollie
2018,14-Nov,0,0.386633,36.905483,Stigmochelys pardalis,41711,Charlie
2018,14-Nov,4,0.386604,36.905506,Stigmochelys pardalis,41711,Charlie
2018,14-Nov,8,0.386614,36.905502,Stigmochelys pardalis,41711,Charlie
2018,14-Nov,12,0.385978,36.905506,Stigmochelys pardalis,41711,Charlie
2018,14-Nov,16,0.385476,36.905895,Stigmochelys pardalis,41711,Charlie
2018,14-Nov,20,0.385463,36.905868,Stigmochelys pardalis,41711,Charlie
2018,14-Nov,23,0.385428,36.905838,Stigmochelys pardalis,41711,Charlie
2018,14-Nov,0,0.285286,36.88866,Stigmochelys pardalis,4170,Io
2018,14-Nov,4,0.28528,36.888698,Stigmochelys pardalis,4170,Io
2018,14-Nov,8,0.285273,36.888702,Stigmochelys pardalis,4170,Io
2018,14-Nov,12,0.285278,36.88853,Stigmochelys pardalis,4170,Io
2018,14-Nov,16,0.285351,36.888557,Stigmochelys pardalis,4170,Io
2018,14-Nov,20,0.285256,36.888626,Stigmochelys pardalis,4170,Io
2018,14-Nov,23,0.285296,36.888473,Stigmochelys pardalis,4170,Io
2018,14-Nov,0,0.43186,36.845108,Stigmochelys pardalis,4173,Ollie
2018,14-Nov,4,0.431886,36.845146,Stigmochelys pardalis,4173,Ollie
2018,14-Nov,8,0.431863,36.845115,Stigmochelys pardalis,4173,Ollie
2018,14-Nov,12,0.431883,36.845146,Stigmochelys pardalis,4173,Ollie
2018,14-Nov,16,0.431893,36.8451,Stigmochelys pardalis,4173,Ollie
2018,14-Nov,20,0.43186,36.845127,Stigmochelys pardalis,4173,Ollie
2018,14-Nov,23,0.431856,36.8451,Stigmochelys pardalis,4173,Ollie
2018,15-Nov,0,0.385445,36.905857,Stigmochelys pardalis,41711,Charlie
2018,15-Nov,4,0.385508,36.905902,Stigmochelys pardalis,41711,Charlie
2018,15-Nov,8,0.385481,36.905857,Stigmochelys pardalis,41711,Charlie
2018,15-Nov,12,0.385465,36.905933,Stigmochelys pardalis,41711,Charlie
2018,15-Nov,16,0.385343,36.905952,Stigmochelys pardalis,41711,Charlie
2018,15-Nov,20,0.385413,36.905868,Stigmochelys pardalis,41711,Charlie
2018,15-Nov,23,0.38544,36.905883,Stigmochelys pardalis,41711,Charlie
2018,15-Nov,0,0.285305,36.8885,Stigmochelys pardalis,4170,Io
2018,15-Nov,4,0.285311,36.888443,Stigmochelys pardalis,4170,Io
2018,15-Nov,8,0.28527,36.888507,Stigmochelys pardalis,4170,Io
2018,15-Nov,12,0.28527,36.888507,Stigmochelys pardalis,4170,Io
2018,15-Nov,16,0.285325,36.888473,Stigmochelys pardalis,4170,Io
2018,15-Nov,20,0.285301,36.888473,Stigmochelys pardalis,4170,Io
2018,15-Nov,23,0.285316,36.888473,Stigmochelys pardalis,4170,Io
2018,15-Nov,0,0.431865,36.845115,Stigmochelys pardalis,4173,Ollie
2018,15-Nov,4,0.43188,36.845134,Stigmochelys pardalis,4173,Ollie
2018,15-Nov,8,0.431861,36.845115,Stigmochelys pardalis,4173,Ollie
2018,15-Nov,12,0.431848,36.845138,Stigmochelys pardalis,4173,Ollie
2018,15-Nov,16,0.431903,36.845058,Stigmochelys pardalis,4173,Ollie
2018,15-Nov,20,0.43188,36.845138,Stigmochelys pardalis,4173,Ollie
2018,15-Nov,23,0.431855,36.845115,Stigmochelys pardalis,4173,Ollie
