Year,Day ,Hours,location-long,location-lat,,individual-taxon-canonical-name,individual-local-identifier
2018,16-Nov,0,0.38546,36.905883,Stigmochelys pardalis,41711,Charlie
2018,16-Nov,4,0.385498,36.905902,Stigmochelys pardalis,41711,Charlie
2018,16-Nov,8,0.385495,36.905963,Stigmochelys pardalis,41711,Charlie
2018,16-Nov,12,0.384709,36.905635,Stigmochelys pardalis,41711,Charlie
2018,16-Nov,16,0.385058,36.905246,Stigmochelys pardalis,41711,Charlie
2018,16-Nov,20,0.385473,36.905468,Stigmochelys pardalis,41711,Charlie
2018,16-Nov,23,0.385466,36.905468,Stigmochelys pardalis,41711,Charlie
2018,16-Nov,0,0.285275,36.888469,Stigmochelys pardalis,4170,Io
2018,16-Nov,4,0.285306,36.888538,Stigmochelys pardalis,4170,Io
2018,16-Nov,8,0.2853,36.888481,Stigmochelys pardalis,4170,Io
2018,16-Nov,12,0.285298,36.888507,Stigmochelys pardalis,4170,Io
2018,16-Nov,16,0.285338,36.888481,Stigmochelys pardalis,4170,Io
2018,16-Nov,20,0.28531,36.888473,Stigmochelys pardalis,4170,Io
2018,16-Nov,23,0.285315,36.888469,Stigmochelys pardalis,4170,Io
2018,16-Nov,0,0.431863,36.845108,Stigmochelys pardalis,4173,Ollie
2018,16-Nov,4,0.431885,36.845138,Stigmochelys pardalis,4173,Ollie
2018,16-Nov,8,0.431858,36.845119,Stigmochelys pardalis,4173,Ollie
2018,16-Nov,12,0.43186,36.845096,Stigmochelys pardalis,4173,Ollie
2018,16-Nov,16,0.431889,36.845108,Stigmochelys pardalis,4173,Ollie
2018,16-Nov,20,0.431868,36.845115,Stigmochelys pardalis,4173,Ollie
2018,16-Nov,23,0.431851,36.845096,Stigmochelys pardalis,4173,Ollie
2018,17-Nov,0,0.385456,36.905445,Stigmochelys pardalis,41711,Charlie
2018,17-Nov,4,0.385443,36.905494,Stigmochelys pardalis,41711,Charlie
2018,17-Nov,8,0.385433,36.905468,Stigmochelys pardalis,41711,Charlie
2018,17-Nov,12,0.385739,36.905696,Stigmochelys pardalis,41711,Charlie
2018,17-Nov,16,0.387186,36.906021,Stigmochelys pardalis,41711,Charlie
2018,17-Nov,20,0.387181,36.906017,Stigmochelys pardalis,41711,Charlie
2018,17-Nov,23,0.387186,36.905998,Stigmochelys pardalis,41711,Charlie
2018,17-Nov,0,0.28528,36.888473,Stigmochelys pardalis,4170,Io
2018,17-Nov,4,0.285261,36.88853,Stigmochelys pardalis,4170,Io
2018,17-Nov,8,0.285308,36.888492,Stigmochelys pardalis,4170,Io
2018,17-Nov,12,0.285268,36.888492,Stigmochelys pardalis,4170,Io
2018,17-Nov,16,0.285305,36.888526,Stigmochelys pardalis,4170,Io
2018,17-Nov,20,0.285288,36.888473,Stigmochelys pardalis,4170,Io
2018,17-Nov,23,0.285306,36.888462,Stigmochelys pardalis,4170,Io
2018,17-Nov,0,0.431873,36.845115,Stigmochelys pardalis,4173,Ollie
2018,17-Nov,4,0.431876,36.845165,Stigmochelys pardalis,4173,Ollie
2018,17-Nov,8,0.431855,36.845127,Stigmochelys pardalis,4173,Ollie
2018,17-Nov,12,0.43188,36.845153,Stigmochelys pardalis,4173,Ollie
2018,17-Nov,16,0.431878,36.845165,Stigmochelys pardalis,4173,Ollie
2018,17-Nov,20,0.43187,36.845119,Stigmochelys pardalis,4173,Ollie
2018,17-Nov,23,0.431911,36.845062,Stigmochelys pardalis,4173,Ollie
2018,18-Nov,0,0.387175,36.905998,Stigmochelys pardalis,41711,Charlie
2018,18-Nov,4,0.387175,36.906074,Stigmochelys pardalis,41711,Charlie
2018,18-Nov,8,0.387165,36.90599,Stigmochelys pardalis,41711,Charlie
2018,18-Nov,12,0.387153,36.90604,Stigmochelys pardalis,41711,Charlie
2018,18-Nov,16,0.387981,36.906269,Stigmochelys pardalis,41711,Charlie
2018,18-Nov,20,0.387998,36.906211,Stigmochelys pardalis,41711,Charlie
2018,18-Nov,23,0.388053,36.906169,Stigmochelys pardalis,41711,Charlie
2018,18-Nov,0,0.285296,36.888473,Stigmochelys pardalis,4170,Io
2018,18-Nov,4,0.285285,36.888565,Stigmochelys pardalis,4170,Io
2018,18-Nov,8,0.285293,36.888469,Stigmochelys pardalis,4170,Io
2018,18-Nov,12,0.285316,36.8885,Stigmochelys pardalis,4170,Io
2018,18-Nov,16,0.285333,36.888507,Stigmochelys pardalis,4170,Io
2018,18-Nov,20,0.285329,36.888469,Stigmochelys pardalis,4170,Io
2018,18-Nov,23,0.285356,36.888469,Stigmochelys pardalis,4170,Io
2018,18-Nov,0,0.431861,36.845115,Stigmochelys pardalis,4173,Ollie
2018,18-Nov,4,0.431848,36.845134,Stigmochelys pardalis,4173,Ollie
2018,18-Nov,8,0.431858,36.845119,Stigmochelys pardalis,4173,Ollie
2018,18-Nov,12,0.431886,36.845127,Stigmochelys pardalis,4173,Ollie
2018,18-Nov,16,0.431871,36.845146,Stigmochelys pardalis,4173,Ollie
2018,18-Nov,23,0.431858,36.845088,Stigmochelys pardalis,4173,Ollie
2018,19-Nov,0,0.388056,36.906173,Stigmochelys pardalis,41711,Charlie
2018,19-Nov,4,0.38806,36.906173,Stigmochelys pardalis,41711,Charlie
2018,19-Nov,8,0.388035,36.906208,Stigmochelys pardalis,41711,Charlie
2018,19-Nov,12,0.388893,36.906669,Stigmochelys pardalis,41711,Charlie
2018,19-Nov,16,0.389116,36.906898,Stigmochelys pardalis,41711,Charlie
2018,19-Nov,20,0.389083,36.906971,Stigmochelys pardalis,41711,Charlie
2018,19-Nov,23,0.389101,36.906875,Stigmochelys pardalis,41711,Charlie
2018,19-Nov,0,0.285285,36.888473,Stigmochelys pardalis,4170,Io
2018,19-Nov,4,0.285278,36.888443,Stigmochelys pardalis,4170,Io
2018,19-Nov,8,0.28531,36.8885,Stigmochelys pardalis,4170,Io
2018,19-Nov,12,0.285345,36.888473,Stigmochelys pardalis,4170,Io
2018,19-Nov,16,0.28562,36.886966,Stigmochelys pardalis,4170,Io
2018,19-Nov,20,0.285593,36.886928,Stigmochelys pardalis,4170,Io
2018,19-Nov,23,0.285625,36.886936,Stigmochelys pardalis,4170,Io
2018,19-Nov,0,0.43187,36.845108,Stigmochelys pardalis,4173,Ollie
2018,19-Nov,4,0.431886,36.845138,Stigmochelys pardalis,4173,Ollie
2018,19-Nov,8,0.431846,36.845119,Stigmochelys pardalis,4173,Ollie
2018,19-Nov,12,0.431888,36.8451,Stigmochelys pardalis,4173,Ollie
2018,19-Nov,16,0.431861,36.845165,Stigmochelys pardalis,4173,Ollie
2018,19-Nov,20,0.431836,36.845115,Stigmochelys pardalis,4173,Ollie
2018,19-Nov,23,0.431858,36.8451,Stigmochelys pardalis,4173,Ollie
2018,20-Nov,0,0.389128,36.906898,Stigmochelys pardalis,41711,Charlie
2018,20-Nov,4,0.38912,36.906837,Stigmochelys pardalis,41711,Charlie
2018,20-Nov,8,0.38907,36.906894,Stigmochelys pardalis,41711,Charlie
2018,20-Nov,12,0.38914,36.906944,Stigmochelys pardalis,41711,Charlie
2018,20-Nov,16,0.38935,36.906993,Stigmochelys pardalis,41711,Charlie
2018,20-Nov,20,0.38935,36.906894,Stigmochelys pardalis,41711,Charlie
2018,20-Nov,23,0.389339,36.906898,Stigmochelys pardalis,41711,Charlie
2018,20-Nov,0,0.285623,36.886936,Stigmochelys pardalis,4170,Io
2018,20-Nov,4,0.28563,36.887001,Stigmochelys pardalis,4170,Io
2018,20-Nov,8,0.285608,36.886936,Stigmochelys pardalis,4170,Io
2018,20-Nov,12,0.285728,36.887039,Stigmochelys pardalis,4170,Io
2018,20-Nov,16,0.285696,36.887115,Stigmochelys pardalis,4170,Io
2018,20-Nov,20,0.2857,36.887058,Stigmochelys pardalis,4170,Io
2018,20-Nov,23,0.285733,36.887039,Stigmochelys pardalis,4170,Io
2018,20-Nov,0,0.43187,36.845115,Stigmochelys pardalis,4173,Ollie
2018,20-Nov,4,0.431865,36.845127,Stigmochelys pardalis,4173,Ollie
2018,20-Nov,8,0.43191,36.845115,Stigmochelys pardalis,4173,Ollie
2018,20-Nov,12,0.431895,36.845077,Stigmochelys pardalis,4173,Ollie
2018,20-Nov,16,0.431878,36.845172,Stigmochelys pardalis,4173,Ollie
2018,20-Nov,20,0.431843,36.8451,Stigmochelys pardalis,4173,Ollie
2018,20-Nov,23,0.431866,36.845096,Stigmochelys pardalis,4173,Ollie
2018,21-Nov,0,0.389331,36.906894,Stigmochelys pardalis,41711,Charlie
2018,21-Nov,4,0.389368,36.906925,Stigmochelys pardalis,41711,Charlie
2018,21-Nov,8,0.389338,36.906944,Stigmochelys pardalis,41711,Charlie
2018,21-Nov,12,0.389436,36.90678,Stigmochelys pardalis,41711,Charlie
2018,21-Nov,16,0.389418,36.906784,Stigmochelys pardalis,41711,Charlie
2018,21-Nov,20,0.389415,36.906753,Stigmochelys pardalis,41711,Charlie
2018,21-Nov,23,0.389415,36.906791,Stigmochelys pardalis,41711,Charlie
2018,21-Nov,0,0.285728,36.887043,Stigmochelys pardalis,4170,Io
2018,21-Nov,4,0.285746,36.887081,Stigmochelys pardalis,4170,Io
2018,21-Nov,8,0.285691,36.887058,Stigmochelys pardalis,4170,Io
2018,21-Nov,12,0.285731,36.887043,Stigmochelys pardalis,4170,Io
2018,21-Nov,16,0.285698,36.887077,Stigmochelys pardalis,4170,Io
2018,21-Nov,20,0.285708,36.887031,Stigmochelys pardalis,4170,Io
2018,21-Nov,23,0.285691,36.887001,Stigmochelys pardalis,4170,Io
2018,21-Nov,0,0.431876,36.845115,Stigmochelys pardalis,4173,Ollie
2018,21-Nov,4,0.431893,36.845115,Stigmochelys pardalis,4173,Ollie
2018,21-Nov,8,0.431866,36.845134,Stigmochelys pardalis,4173,Ollie
2018,21-Nov,12,0.431874,36.845115,Stigmochelys pardalis,4173,Ollie
2018,21-Nov,16,0.431871,36.845157,Stigmochelys pardalis,4173,Ollie
2018,21-Nov,20,0.431833,36.845096,Stigmochelys pardalis,4173,Ollie
2018,21-Nov,23,0.43185,36.8451,Stigmochelys pardalis,4173,Ollie
2018,22-Nov,0,0.389416,36.906791,Stigmochelys pardalis,41711,Charlie
2018,22-Nov,4,0.389458,36.906803,Stigmochelys pardalis,41711,Charlie
2018,22-Nov,8,0.389416,36.906791,Stigmochelys pardalis,41711,Charlie
2018,22-Nov,12,0.38943,36.906696,Stigmochelys pardalis,41711,Charlie
2018,22-Nov,16,0.389433,36.90686,Stigmochelys pardalis,41711,Charlie
2018,22-Nov,20,0.38943,36.906772,Stigmochelys pardalis,41711,Charlie
2018,22-Nov,23,0.3894,36.906799,Stigmochelys pardalis,41711,Charlie
2018,22-Nov,0,0.285728,36.887043,Stigmochelys pardalis,4170,Io
2018,22-Nov,4,0.285756,36.887077,Stigmochelys pardalis,4170,Io
2018,22-Nov,8,0.285733,36.887081,Stigmochelys pardalis,4170,Io
2018,22-Nov,12,0.285723,36.887031,Stigmochelys pardalis,4170,Io
2018,22-Nov,16,0.285706,36.887081,Stigmochelys pardalis,4170,Io
2018,22-Nov,20,0.285729,36.887069,Stigmochelys pardalis,4170,Io
2018,22-Nov,23,0.285695,36.887039,Stigmochelys pardalis,4170,Io
2018,22-Nov,0,0.431886,36.845134,Stigmochelys pardalis,4173,Ollie
2018,22-Nov,4,0.431888,36.845127,Stigmochelys pardalis,4173,Ollie
2018,22-Nov,8,0.431871,36.845134,Stigmochelys pardalis,4173,Ollie
2018,22-Nov,12,0.431868,36.845096,Stigmochelys pardalis,4173,Ollie
2018,22-Nov,16,0.431911,36.845211,Stigmochelys pardalis,4173,Ollie
2018,22-Nov,20,0.431885,36.845115,Stigmochelys pardalis,4173,Ollie
2018,22-Nov,23,0.43186,36.845096,Stigmochelys pardalis,4173,Ollie
2018,23-Nov,0,0.389406,36.906734,Stigmochelys pardalis,41711,Charlie
2018,23-Nov,4,0.389433,36.906799,Stigmochelys pardalis,41711,Charlie
2018,23-Nov,8,0.389421,36.906791,Stigmochelys pardalis,41711,Charlie
2018,23-Nov,12,0.389404,36.90678,Stigmochelys pardalis,41711,Charlie
2018,23-Nov,16,0.389463,36.906848,Stigmochelys pardalis,41711,Charlie
2018,23-Nov,20,0.38943,36.90681,Stigmochelys pardalis,41711,Charlie
2018,23-Nov,23,0.389401,36.906803,Stigmochelys pardalis,41711,Charlie
2018,23-Nov,0,0.285723,36.887031,Stigmochelys pardalis,4170,Io
2018,23-Nov,4,0.285743,36.887069,Stigmochelys pardalis,4170,Io
2018,23-Nov,8,0.285728,36.887069,Stigmochelys pardalis,4170,Io
2018,23-Nov,12,0.285725,36.887043,Stigmochelys pardalis,4170,Io
2018,23-Nov,16,0.285738,36.887096,Stigmochelys pardalis,4170,Io
2018,23-Nov,20,0.285755,36.887031,Stigmochelys pardalis,4170,Io
2018,23-Nov,23,0.285716,36.887031,Stigmochelys pardalis,4170,Io
2018,23-Nov,0,0.431861,36.845119,Stigmochelys pardalis,4173,Ollie
2018,23-Nov,4,0.431883,36.845138,Stigmochelys pardalis,4173,Ollie
2018,23-Nov,8,0.431871,36.845146,Stigmochelys pardalis,4173,Ollie
2018,23-Nov,12,0.431878,36.8451,Stigmochelys pardalis,4173,Ollie
2018,23-Nov,16,0.431898,36.845127,Stigmochelys pardalis,4173,Ollie
2018,23-Nov,20,0.431878,36.845108,Stigmochelys pardalis,4173,Ollie
2018,23-Nov,23,0.431866,36.845108,Stigmochelys pardalis,4173,Ollie
2018,24-Nov,0,0.389395,36.906837,Stigmochelys pardalis,41711,Charlie
2018,24-Nov,4,0.389416,36.90686,Stigmochelys pardalis,41711,Charlie
2018,24-Nov,8,0.389421,36.906848,Stigmochelys pardalis,41711,Charlie
2018,24-Nov,12,0.389363,36.906753,Stigmochelys pardalis,41711,Charlie
2018,24-Nov,16,0.389438,36.906799,Stigmochelys pardalis,41711,Charlie
2018,24-Nov,20,0.389471,36.906765,Stigmochelys pardalis,41711,Charlie
2018,24-Nov,23,0.389421,36.906745,Stigmochelys pardalis,41711,Charlie
2018,24-Nov,0,0.285725,36.887039,Stigmochelys pardalis,4170,Io
2018,24-Nov,4,0.285736,36.887077,Stigmochelys pardalis,4170,Io
2018,24-Nov,8,0.285726,36.887081,Stigmochelys pardalis,4170,Io
2018,24-Nov,12,0.285693,36.887069,Stigmochelys pardalis,4170,Io
2018,24-Nov,16,0.285751,36.8871,Stigmochelys pardalis,4170,Io
2018,24-Nov,20,0.285753,36.887069,Stigmochelys pardalis,4170,Io
2018,24-Nov,23,0.285713,36.887023,Stigmochelys pardalis,4170,Io
2018,24-Nov,0,0.431863,36.845115,Stigmochelys pardalis,4173,Ollie
2018,24-Nov,4,0.431889,36.845146,Stigmochelys pardalis,4173,Ollie
2018,24-Nov,8,0.431861,36.845134,Stigmochelys pardalis,4173,Ollie
2018,24-Nov,12,0.431848,36.845134,Stigmochelys pardalis,4173,Ollie
2018,24-Nov,16,0.431901,36.84526,Stigmochelys pardalis,4173,Ollie
2018,24-Nov,20,0.431866,36.8451,Stigmochelys pardalis,4173,Ollie
2018,24-Nov,23,0.431863,36.845115,Stigmochelys pardalis,4173,Ollie
2018,25-Nov,0,0.389411,36.906765,Stigmochelys pardalis,41711,Charlie
2018,25-Nov,4,0.389444,36.906848,Stigmochelys pardalis,41711,Charlie
2018,25-Nov,8,0.389423,36.906818,Stigmochelys pardalis,41711,Charlie
2018,25-Nov,12,0.389416,36.90678,Stigmochelys pardalis,41711,Charlie
2018,25-Nov,16,0.389466,36.906829,Stigmochelys pardalis,41711,Charlie
2018,25-Nov,20,0.38948,36.906761,Stigmochelys pardalis,41711,Charlie
2018,25-Nov,23,0.38941,36.906765,Stigmochelys pardalis,41711,Charlie
2018,25-Nov,0,0.285718,36.887069,Stigmochelys pardalis,4170,Io
2018,25-Nov,4,0.285735,36.887088,Stigmochelys pardalis,4170,Io
2018,25-Nov,8,0.285686,36.886993,Stigmochelys pardalis,4170,Io
2018,25-Nov,12,0.285713,36.887077,Stigmochelys pardalis,4170,Io
2018,25-Nov,16,0.285776,36.887077,Stigmochelys pardalis,4170,Io
2018,25-Nov,20,0.285771,36.887069,Stigmochelys pardalis,4170,Io
2018,25-Nov,23,0.28572,36.887043,Stigmochelys pardalis,4170,Io
2018,25-Nov,0,0.431848,36.845127,Stigmochelys pardalis,4173,Ollie
2018,25-Nov,4,0.431888,36.845157,Stigmochelys pardalis,4173,Ollie
2018,25-Nov,8,0.431865,36.845127,Stigmochelys pardalis,4173,Ollie
2018,25-Nov,12,0.431891,36.845138,Stigmochelys pardalis,4173,Ollie
2018,25-Nov,16,0.431926,36.845138,Stigmochelys pardalis,4173,Ollie
2018,25-Nov,20,0.431911,36.845127,Stigmochelys pardalis,4173,Ollie
2018,25-Nov,23,0.431871,36.8451,Stigmochelys pardalis,4173,Ollie
2018,26-Nov,0,0.38941,36.906772,Stigmochelys pardalis,41711,Charlie
2018,26-Nov,4,0.389398,36.906799,Stigmochelys pardalis,41711,Charlie
2018,26-Nov,8,0.38944,36.906799,Stigmochelys pardalis,41711,Charlie
2018,26-Nov,12,0.389396,36.906803,Stigmochelys pardalis,41711,Charlie
2018,26-Nov,16,0.388588,36.907642,Stigmochelys pardalis,41711,Charlie
2018,26-Nov,20,0.388641,36.907699,Stigmochelys pardalis,41711,Charlie
2018,26-Nov,23,0.388591,36.90763,Stigmochelys pardalis,41711,Charlie
2018,26-Nov,0,0.285711,36.887043,Stigmochelys pardalis,4170,Io
2018,26-Nov,4,0.285714,36.887043,Stigmochelys pardalis,4170,Io
2018,26-Nov,8,0.285731,36.887069,Stigmochelys pardalis,4170,Io
2018,26-Nov,12,0.285723,36.887081,Stigmochelys pardalis,4170,Io
2018,26-Nov,16,0.285765,36.887191,Stigmochelys pardalis,4170,Io
2018,26-Nov,20,0.285768,36.887069,Stigmochelys pardalis,4170,Io
2018,26-Nov,23,0.285726,36.887069,Stigmochelys pardalis,4170,Io
2018,26-Nov,0,0.431861,36.845127,Stigmochelys pardalis,4173,Ollie
2018,26-Nov,4,0.431881,36.845157,Stigmochelys pardalis,4173,Ollie
2018,26-Nov,8,0.43187,36.845115,Stigmochelys pardalis,4173,Ollie
2018,26-Nov,12,0.431863,36.845146,Stigmochelys pardalis,4173,Ollie
2018,26-Nov,16,0.431885,36.845172,Stigmochelys pardalis,4173,Ollie
2018,26-Nov,20,0.431895,36.8451,Stigmochelys pardalis,4173,Ollie
2018,26-Nov,23,0.431876,36.8451,Stigmochelys pardalis,4173,Ollie
2018,27-Nov,0,0.388561,36.907623,Stigmochelys pardalis,41711,Charlie
2018,27-Nov,4,0.388551,36.907669,Stigmochelys pardalis,41711,Charlie
2018,27-Nov,8,0.388571,36.907604,Stigmochelys pardalis,41711,Charlie
2018,27-Nov,12,0.388491,36.907432,Stigmochelys pardalis,41711,Charlie
2018,27-Nov,16,0.387736,36.907669,Stigmochelys pardalis,41711,Charlie
2018,27-Nov,20,0.387718,36.907611,Stigmochelys pardalis,41711,Charlie
2018,27-Nov,23,0.387708,36.907623,Stigmochelys pardalis,41711,Charlie
2018,27-Nov,0,0.285729,36.887039,Stigmochelys pardalis,4170,Io
2018,27-Nov,4,0.285746,36.887069,Stigmochelys pardalis,4170,Io
2018,27-Nov,8,0.285726,36.887069,Stigmochelys pardalis,4170,Io
2018,27-Nov,12,0.285738,36.8871,Stigmochelys pardalis,4170,Io
2018,27-Nov,16,0.285718,36.887058,Stigmochelys pardalis,4170,Io
2018,27-Nov,20,0.285748,36.887043,Stigmochelys pardalis,4170,Io
2018,27-Nov,23,0.285771,36.886966,Stigmochelys pardalis,4170,Io
2018,27-Nov,0,0.431876,36.845134,Stigmochelys pardalis,4173,Ollie
2018,27-Nov,4,0.431873,36.845134,Stigmochelys pardalis,4173,Ollie
2018,27-Nov,8,0.431841,36.8451,Stigmochelys pardalis,4173,Ollie
2018,27-Nov,12,0.431888,36.845146,Stigmochelys pardalis,4173,Ollie
2018,27-Nov,16,0.431903,36.845165,Stigmochelys pardalis,4173,Ollie
2018,27-Nov,20,0.431913,36.8451,Stigmochelys pardalis,4173,Ollie
2018,27-Nov,23,0.431873,36.8451,Stigmochelys pardalis,4173,Ollie
2018,28-Nov,0,0.387656,36.907623,Stigmochelys pardalis,41711,Charlie
2018,28-Nov,4,0.387738,36.907657,Stigmochelys pardalis,41711,Charlie
2018,28-Nov,8,0.3877,36.907623,Stigmochelys pardalis,41711,Charlie
2018,28-Nov,12,0.386818,36.906162,Stigmochelys pardalis,41711,Charlie
2018,28-Nov,16,0.386069,36.905445,Stigmochelys pardalis,41711,Charlie
2018,28-Nov,20,0.386105,36.905368,Stigmochelys pardalis,41711,Charlie
2018,28-Nov,23,0.386083,36.905372,Stigmochelys pardalis,41711,Charlie
2018,28-Nov,0,0.2857,36.88705,Stigmochelys pardalis,4170,Io
2018,28-Nov,4,0.285741,36.887157,Stigmochelys pardalis,4170,Io
2018,28-Nov,8,0.285776,36.887012,Stigmochelys pardalis,4170,Io
2018,28-Nov,12,0.286441,36.886871,Stigmochelys pardalis,4170,Io
2018,28-Nov,16,0.286473,36.886878,Stigmochelys pardalis,4170,Io
2018,28-Nov,20,0.286498,36.886852,Stigmochelys pardalis,4170,Io
2018,28-Nov,23,0.286481,36.886821,Stigmochelys pardalis,4170,Io
2018,28-Nov,0,0.431848,36.845119,Stigmochelys pardalis,4173,Ollie
2018,28-Nov,4,0.431876,36.845108,Stigmochelys pardalis,4173,Ollie
2018,28-Nov,8,0.431848,36.8451,Stigmochelys pardalis,4173,Ollie
2018,28-Nov,12,0.431893,36.845138,Stigmochelys pardalis,4173,Ollie
2018,28-Nov,16,0.431973,36.845386,Stigmochelys pardalis,4173,Ollie
2018,28-Nov,20,0.431885,36.845306,Stigmochelys pardalis,4173,Ollie
2018,28-Nov,23,0.431853,36.845336,Stigmochelys pardalis,4173,Ollie
2018,29-Nov,0,0.386063,36.905406,Stigmochelys pardalis,41711,Charlie
2018,29-Nov,4,0.386089,36.905361,Stigmochelys pardalis,41711,Charlie
2018,29-Nov,8,0.386061,36.905391,Stigmochelys pardalis,41711,Charlie
2018,29-Nov,12,0.386081,36.905349,Stigmochelys pardalis,41711,Charlie
2018,29-Nov,16,0.386066,36.905448,Stigmochelys pardalis,41711,Charlie
2018,29-Nov,20,0.386096,36.905372,Stigmochelys pardalis,41711,Charlie
2018,29-Nov,23,0.386093,36.905368,Stigmochelys pardalis,41711,Charlie
2018,29-Nov,0,0.286468,36.886898,Stigmochelys pardalis,4170,Io
2018,29-Nov,4,0.286473,36.88684,Stigmochelys pardalis,4170,Io
2018,29-Nov,8,0.286505,36.886871,Stigmochelys pardalis,4170,Io
2018,29-Nov,12,0.286508,36.886783,Stigmochelys pardalis,4170,Io
2018,29-Nov,16,0.286459,36.886898,Stigmochelys pardalis,4170,Io
2018,29-Nov,20,0.286479,36.886802,Stigmochelys pardalis,4170,Io
2018,29-Nov,23,0.286479,36.886833,Stigmochelys pardalis,4170,Io
2018,29-Nov,0,0.431843,36.845329,Stigmochelys pardalis,4173,Ollie
2018,29-Nov,4,0.431893,36.845306,Stigmochelys pardalis,4173,Ollie
2018,29-Nov,8,0.431953,36.845348,Stigmochelys pardalis,4173,Ollie
2018,29-Nov,12,0.431865,36.845336,Stigmochelys pardalis,4173,Ollie
2018,29-Nov,16,0.431878,36.845413,Stigmochelys pardalis,4173,Ollie
2018,29-Nov,20,0.431856,36.84531,Stigmochelys pardalis,4173,Ollie
2018,29-Nov,23,0.431873,36.845329,Stigmochelys pardalis,4173,Ollie
2018,30-Nov,0,0.386089,36.905372,Stigmochelys pardalis,41711,Charlie
2018,30-Nov,4,0.386123,36.905391,Stigmochelys pardalis,41711,Charlie
2018,30-Nov,8,0.386086,36.905372,Stigmochelys pardalis,41711,Charlie
2018,30-Nov,12,0.385226,36.905609,Stigmochelys pardalis,41711,Charlie
2018,30-Nov,16,0.384966,36.905712,Stigmochelys pardalis,41711,Charlie
2018,30-Nov,20,0.384968,36.905693,Stigmochelys pardalis,41711,Charlie
2018,30-Nov,23,0.384976,36.905666,Stigmochelys pardalis,41711,Charlie
2018,30-Nov,0,0.286479,36.886871,Stigmochelys pardalis,4170,Io
2018,30-Nov,4,0.286495,36.886859,Stigmochelys pardalis,4170,Io
2018,30-Nov,8,0.286459,36.886878,Stigmochelys pardalis,4170,Io
2018,30-Nov,12,0.286524,36.886867,Stigmochelys pardalis,4170,Io
2018,30-Nov,16,0.286458,36.886898,Stigmochelys pardalis,4170,Io
2018,30-Nov,20,0.286491,36.886821,Stigmochelys pardalis,4170,Io
2018,30-Nov,23,0.28649,36.886833,Stigmochelys pardalis,4170,Io
2018,30-Nov,0,0.431856,36.845325,Stigmochelys pardalis,4173,Ollie
2018,30-Nov,4,0.431904,36.845329,Stigmochelys pardalis,4173,Ollie
2018,30-Nov,8,0.431858,36.845329,Stigmochelys pardalis,4173,Ollie
2018,30-Nov,12,0.431861,36.845329,Stigmochelys pardalis,4173,Ollie
2018,30-Nov,16,0.431769,36.845401,Stigmochelys pardalis,4173,Ollie
2018,30-Nov,20,0.431891,36.845325,Stigmochelys pardalis,4173,Ollie
